2024/9/6 9:17,xhs,0,中国男足，请严谨点[暗中观察R][暗中观察R]
2024/9/20 10:20,wb,1,他还是个孩子呀，一定不能让他继续活着呀。
2024/10/3 9:31,wb,0,坐那种小的儿童行李箱还差不多
2024/9/30 22:22,dy,0,以后我的孩子不管男女都得学跆拳道或散打
2024/10/4 7:07,dy,0,买个三折叠一键消除就没有这个烦恼[看]
2024/10/6 0:37,dy,0,那
2024/9/18 15:53,bili,1,"""三只羊：家人们槽头肉你们都能吃，为什么代加工的月饼不能吃啊。家人们家人们买买买！！！"""
2024/9/6 14:13,dy,0,[赞][赞][赞]
2024/10/9 4:29,xhs,1,哈哈哈哈笑鼠我了姐妹，你这心态杠杠的！不过我觉得联系前任不如找新欢，又可以和一个新男人重新体验悸动的感觉，倍儿爽
2024/10/2 10:24,dy,1,房间有监控，看到不穿衣就刷卡进去[捂脸]
2024/9/20 8:13,xhs,1,这孩子到社会上也是个祸害，不如早早铲除了！
2024/10/3 22:58,dy,0,他们还是孩子，请不要放过他们！
2024/9/24 16:29,dy,1,既然河北这么乱，那就把他们全部人道处理[发怒]
2024/10/5 16:35,dy,0,不是这么个破瓶子有什么好拍的 [泪奔]
2024/9/18 9:00,xhs,1,还好我不怎么买他家的东西
2024/9/26 12:30,wb,1,还是要去大医院啊。这些草菅人命的东西良心不会痛吗
2024/9/18 4:13,bili,0,"""什么3只羊[吃瓜] 不买品牌 不买苹果[吃瓜]"""
2024/10/1 8:50,dy,1,裁判就是摆设，p用不顶
2024/9/13 10:07,wb,1,啊这，她靠这个赚钱，还说别人施暴她？那还赚不赚钱了
2024/8/21 23:42,dy,1,黑恶势力[呲牙]
2024/9/27 11:01,wb,0,女生们要勇敢站出来，我们支持你！
2024/9/4 22:02,wb,1,支付宝是被花呗借呗把品败完的
2024/10/3 0:12,xhs,0,寻找影子
2024/9/5 9:53,xhs,0,这不是很好[斜眼R]
2024/10/17 22:00,dy,0,嘎啦不会又尽力了吧
2024/9/25 15:45,xhs,0,笑飞了我[笑哭R][笑哭R][笑哭R][笑哭R]
2024/10/1 7:27,xhs,0,听莎莎的话哦
2024/10/4 7:15,dy,0,开60开电车得了，开啥四轮
2024/10/4 16:06,dy,1,原来真的有人白上了个九年义务教育[九转大肠]
2024/10/5 0:33,dy,0,万幸
2024/9/27 14:34,wb,1,渣浪真nm的e心。又想被整顿了
2024/9/29 9:04,dy,0,评论下吹牛逼说三百少的做三百个看看，我只能一次性只能做一百六十六个，当年读书已经全校第一，你要知道我是农村的同学都是干农活的[看]
2024/10/1 0:16,dy,1,三方核实了？？家长乱说？？可笑吧
2024/8/11 22:23,dy,1,这个大哥是明白人，遇事惹不起躲得起[赞]
2024/9/26 12:51,wb,1,某些生物已经开始往咱们这边的传统文化上赖了。
2024/10/4 21:26,dy,0,早上好
2024/10/3 4:22,dy,0,如果说不能脱手脱脚 那么智驾意义就不大 就是买车多花点钱[玫瑰][微笑]
2024/10/3 7:01,dy,0,空头都跑去港股做空去了
2024/10/6 10:47,wb,0,不可能最多给到80赫兹
2024/10/22 21:02,wb,0,眼看他高楼起，眼看他高楼塌，我的宝藏博主打假了我的短命新宠
2024/10/4 17:37,dy,0,我感觉周瑜打黄盖
2024/10/4 9:30,dy,0,过节高速公路都免费，停车场也应该免费，[捂脸][捂脸][捂脸]
2024/9/29 12:33,dy,0,看美女
2024/10/2 9:29,dy,0,酒店工作人员进房间是会敲三次门，以防这种事情的发生
2024/9/29 11:51,dy,1,怪的不是这种学校 而是这样的家长[流泪]
2024/10/4 9:18,dy,0,哎哟！帅啊！
2024/10/6 8:16,dy,0,吃瓜吃到老家[看]
2024/9/6 5:20,xhs,0,要等多久啊
2024/9/26 12:21,dy,1,kr 晚上没人的时候摸摸自己的膝盖吧[捂脸]
2024/10/6 3:18,dy,1,我一猜河南 没想到还真是[捂脸]
2024/9/30 14:31,wb,0,真可恶
2024/10/4 12:18,wb,0,太吓人了
2024/9/27 16:25,dy,0,[爱心][爱心][爱心][爱心][爱心][爱心]
2024/10/23 16:19,wb,0,你是与众不同的可爱，表里如一的可爱
2024/9/30 12:29,dy,0,赢了的那群人呢
2024/9/26 13:09,wb,1,小安子赶紧转国籍吧，泡菜国会影响你进步
2024/10/6 7:10,dy,0,王烁塌的太突然了，哭了一整夜完全不敢相信，有180+的男大帅哥和我打王者吗[流泪]
2024/9/13 14:13,bili,1,"""喝尼玛几杯马尿找不到自己是谁"""
2024/9/24 13:58,dy,0,你有认真看吗[捂脸]zkh让他接广[捂脸]他老是拖很久才拍[捂脸]
2024/10/5 0:15,dy,0,十月一景区都这样
2024/9/26 8:27,bili,1,"很简单的事情 打了没 卖的是木薯粉不 盘锦蟹是虚假摆拍不。其他事情有的没得扯那么多干啥。
ps 你要有视频早点放出来 我就是想看看 哪个好汉下手的 按受伤痕迹 朝着太阳穴和后脑勺打 这要是打死人了 那可是真实在了。"
2024/9/28 12:00,wb,0,正好国庆出游，这不就来了？
2024/9/26 11:03,bili,1,雨将军:爱谁谁！都多余了[吃瓜]
2024/10/4 21:40,wb,0,“把买个9.9的纸巾给大家上链接”
2024/9/12 8:11,dy,1,上海人都这么勇敢吗？
2024/10/1 12:00,wb,0,辛苦了
2024/9/28 16:51,dy,1,这就是金融中心的含金量[抠鼻]
2024/9/30 20:08,wb,1,没关系，强奸未成年只判四年，偷拍7.5万只判一年，他们自有一套体系
2024/10/1 9:13,wb,1,回旋镖来了 静候一波精日反应
2024/10/23 13:59,wb,1,抓起来再说
2024/10/4 11:05,dy,0,真会玩
2024/10/8 14:29,dy,0,多大一锅能不能炖下
2024/9/4 20:46,wb,0,后面微信放开淘宝。牛哥觉得淘宝能不能再微信平台上，抢占拼多多跟京东市场份额？
2024/10/4 3:49,dy,1,雷军好像身体很弱。像抽走了灵魂的躯壳！眼神呆滞，无气无力！
2024/9/27 16:27,dy,0,已经数字化时代了
2024/10/4 13:28,wb,0,风景区还好吧 我上次在国家大剧院停都20一小时
2024/10/4 15:48,dy,0,交警队一天一百万进帐
2024/10/2 14:03,dy,1,烂到不知道怎么说。[打脸]
2024/9/24 10:44,dy,0,没错，我不装了，我是月光族[看]被你发现了
2024/10/4 2:50,dy,1,别卖啊，房子将来一亿一间的[呲牙]
2024/9/24 8:08,bili,0,"""我的一部手机也是4s
怀念啊～"""
2024/8/8 18:43,wb,1,法律的无能
2024/9/28 16:33,wb,1,这群老登啥时候能死光，真是急死人了
2024/10/6 11:55,dy,0,王烁是谁[泪奔][泪奔][泪奔][泪奔]谁来说一下
2024/9/26 3:14,dy,0,中国欢迎你 快来
2024/9/18 13:36,wb,1,两个二B
2024/9/25 15:49,wb,0,水贝钻石。拿走不谢
2024/10/3 11:55,dy,1,天天打击，打击， 都在忙着查我们带没带头盔， ， 他们都不在乎，我们在乎什么， ， ，
2024/9/27 16:53,wb,1,他们不怕所以肆无忌惮 没有人管 管了力度也不大所以。。
2024/9/26 10:55,wb,1,符合韩国人设。
2024/8/11 17:11,dy,1,@大亮 卧槽
2024/10/17 21:36,dy,1,美英这两国就是黑社会的头目，整个北约就是他的小弟。
2024/9/28 11:06,dy,1,[绝望的凝视]真的诠释了什么叫搬石头砸自己脚
2024/9/28 6:07,dy,1,为什么男的就抓 女的就口头教育
2024/10/4 18:03,dy,0,大人呢？带孩子去水边不应该眼不离开吗？
2024/9/14 11:49,wb,1,赶紧送进去吧，喜提几年牢饭
2024/10/2 16:20,dy,1,以色列人炸不死的吗？
2024/8/31 2:37,dy,1,哪个混蛋缺四块钱？我给你
2024/8/19 1:15,dy,1,红袖张一戴，人性暴露无遗
2024/9/25 7:19,bili,1,"""没必要捧一踩一。都不是吃白饭的。up主脑子不清楚"""
2024/9/26 12:23,wb,1,有病吧，还改病历
2024/9/28 10:17,dy,1,父母现在晓得哭了？？？
2024/10/20 8:56,dy,0,[赞][赞][赞][赞][捂脸][捂脸][捂脸]
2024/9/28 11:29,wb,0,多少
2024/9/10 19:23,dy,1,不知道为什么，这个男生是于适，我感觉很好接受[捂脸][捂脸][捂脸]可能一直有心理准备
2024/10/5 10:46,wb,0,哇，支持这种收入。
2024/9/7 6:48,dy,1,你真的不懂吗[捂脸]
2024/9/18 16:46,wb,1,陈浩民？！恰烂饭多少年了……
2024/8/18 12:06,dy,1,青岛。不缺大爷
2024/10/4 9:16,dy,0,女人都有爱人的能力
2024/10/5 10:31,wb,0,就这还算事儿？我都得出走一万次了。妻子小14岁你窃喜吧，真走了连丈母娘都会嫌你老而事儿
2024/10/15 1:25,dy,0,lng tes geng hle
2024/9/17 19:06,xhs,1,背后的人都被除籍了[doge]
2024/9/29 12:38,dy,0,[赞][赞][赞]
2024/9/12 8:25,dy,0,妇女儿童保护协会出面了吗？
2024/10/3 0:00,dy,1,过不去咋办[捂脸]，够灭口了
2024/9/26 10:12,bili,0,所以为什么你们没有录视频自己验证自己没有打人
2024/10/1 14:01,dy,0,百年征程波澜壮阔，百年初心历久弥坚。
2024/9/11 0:46,wb,1,男女不忌鸭
2024/9/25 15:35,wb,0,我都没看呢
2024/10/12 3:42,dy,1,要是去到医院排队，太慢了。是不是要打人呢？医生没治好是不是就要打医生？
2024/9/12 8:37,dy,0,上海警方[赞][赞]
2024/10/6 9:51,wb,0,想吃黄瓜刺身
2024/10/3 9:51,dy,1,作秀，明知道有玻璃防护，真厉害，你撒汽油烧了
2024/10/12 11:15,dy,1,偷拍的人不管是谁，不准粉任何好正主[黑脸][强壮]
2024/9/18 10:31,bili,1,"""这种虐杀在小混混的生存环境很常见的，怎么上海也出现了？"""
2024/10/5 9:29,wb,1,虽然听感极差但勇气可嘉
2024/9/2 17:18,dy,0,32台车，牛逼哦
2024/9/25 9:10,xhs,0,我一看那个姐的面相就感觉这人不好惹，脾气大，反正一直没有关注过她
2024/10/5 19:02,wb,0,这是正确的，美国现在太怂，谁也不怕了，以色列胆子也变小了，伊朗比以前强了很多，再等伊朗造出核弹，以色列完蛋，没有纵深
2024/10/5 17:41,wb,1,这群网红真遭人烦
2024/10/3 14:44,dy,1,为啥去夏令营？钱多的么[捂脸]
2024/9/28 8:29,dy,0,习惯的！！！
2024/10/1 12:14,wb,0,小米未来可期
2024/10/1 8:04,xhs,0,孙颖莎真的是温柔善良包容她有一个柔软的心，很能共情别人，她太好太好了[哭惹R]我爱孙颖莎爱的发疯
2024/10/6 5:57,dy,1,[抠鼻]这胆子真肥。。。不知道锅是铁打的
2024/10/2 4:55,dy,0,作为一个维修师傅维修之前必须要确认有没有去住，你一个不知道，你这师傅地里钻出来的啊
2024/10/18 0:26,dy,1,都是厂商搞出来的广告，黑料也是料
2024/9/10 15:51,dy,1,这人不早黑料满天飞了
2024/9/12 19:58,wb,1,网民怎么不说了，人肉这个男的，罚款几十万，坐牢几十年，审判官来批判男的啊
2024/10/4 9:41,dy,1,干脆果断[赞]不要放过渣男
2024/10/1 13:06,wb,1,欺软怕硬的超雄
2024/10/6 12:46,wb,0,小米粥好喝的
2024/8/12 4:15,dy,1,拍视频的有理了？
2024/9/26 3:59,dy,1,希望韩国的各个行业丑恶歪风不要刮进我们这里，这世界该多点纯粹[思考]
2024/10/15 15:43,dy,0,极氪的车也敢？是我眼界太低了
2024/9/11 18:48,wb,1,华真挺过分的  这么整人家小女演员 富大姐不好惹 还没道德
2024/9/12 0:13,dy,0,这叫群殴，不是肢体。
2024/10/1 19:45,wb,1,因为他凭他自己火的 你在这造谣 bb啥
2024/10/1 15:51,dy,1,我将起诉我的祖先
2024/10/4 8:57,wb,1,知道什么叫定金吗？土狗
2024/8/18 4:33,dy,0,这有什么好查的？查着就没事了
2024/9/28 16:40,wb,0,晚上睡不着白天醒不了
2024/9/26 18:56,wb,1,散了吧 红皮9号对球迷竖中指都没事
2024/9/30 17:46,dy,0,嗯 大哥多买几套  捂几年 坐等创新高[呲牙]！不用辛苦更播
2024/10/8 19:21,wb,1,关我屁事
2024/9/27 17:33,dy,0,是真的本来56万的昨天56亿出手了[赞]感觉便宜了[看]
2024/9/30 21:03,wb,1,法律鼓励偷拍
2024/10/3 10:57,wb,0,可怕
2024/10/5 3:18,dy,0,也太勇敢了吧[捂脸]
2024/9/24 10:58,dy,0,全世界无产者联合起来[逞强落泪]
2024/10/5 0:51,dy,1,使劲罚，最讨厌开车不守妇道的
2024/10/3 6:05,dy,1,事已至此，哪怕是我出面也没办法了
2024/9/12 8:07,dy,0,这一口痰吐的是对在场的上海警察的一种污辱[尬笑]
2024/9/11 10:25,dy,1,贵圈真乱[捂脸]
2024/9/26 16:01,dy,0,这孩子还挺实诚，全说出来了，也确实是个男人，说到做到[赞]
2024/9/25 11:57,bili,0,"""我天哪哈哈哈哈˙?˙穿越时间"""
2024/10/15 10:06,dy,1,为了钱，丢人现眼。
2024/10/5 11:14,wb,1,我就说男的天生坏种
2024/10/3 5:51,dy,1,不懂乱带节奏
2024/10/6 12:40,dy,1,又是河南[赞]
2024/7/26 11:08,dy,0,让大学水课走进酒吧[赞]
2024/9/12 6:11,dy,0,商户最后招了吗
2024/10/6 10:15,wb,1,自己穿这么短就别怪别人拍
2024/9/19 7:22,bili,1,"""“网红靠不住”
“那我靠谁啊？”
“三只羊？”
“一个直播带货的网红。”
“正经人谁直播带货啊？”
“你带货吗？”
“我不带。”
“我也不买。”
“谁用真品搞直播带货呀”
“挂直播间的那能叫真品？”
“下j。”
两人碰杯。【奸笑】"""
2024/9/30 3:12,dy,1,我也是讨厌无泪
2024/10/2 17:40,wb,0,《委屈》
2024/9/18 13:31,bili,1,"""从小溺爱"""
2024/10/3 4:33,dy,1,命不由天由自动驾驶[捂脸]，人走一遭，全靠代码，这哥们[赞]
2024/9/12 6:22,dy,0,秉公处理[赞][赞][赞]
2024/8/10 1:00,dy,0,不知全貌不予评价  评论区一个个怎么就先入为主了
2024/9/12 7:28,dy,0,我看叔叔来了呀，不好管？
2024/10/3 4:50,dy,1,一觉醒来满月了[泣不成声]
2024/9/26 13:14,wb,1,西八这群韩国棒子们干嘛呢一群Sd搞个蛋的尊卑
2024/9/18 17:49,bili,1,"""随便吧，反正有些人就是不长记性槽头肉也不知道吃没吃完，就又去直播间买月饼了，过俩天假惺惺的道个歉，然后把羊粪蛋刷上漆当金豆子上链接还是会有大把的家人下单"""
2024/9/28 12:04,wb,0,转发微博
2024/8/10 8:27,xhs,0,哈哈哈哈哈所以说 未知全貌不予置评啊
2024/10/3 13:29,wb,1,真有沙雕还贴冰箱贴？
2024/7/25 11:06,dy,0,会有落榜生吗？
2024/9/24 11:15,bili,1,我比较好奇老蒯动手没[doge][doge][doge]
2024/9/27 16:42,dy,0,道歉有用的话~下句你们接~
2024/9/26 12:25,wb,1,韩国人整体都不可救药
2024/10/4 8:42,dy,1,作为一个男生，我觉得凯凯演的特别特别好，749局也是真的好看，身边没有一个人懂我，他们都在骂，我自己哭了一整天，谁懂我[流泪]（要萝莉，带健康证还有记得把毛剃了）
2024/10/2 12:24,dy,1,毛熊会不会给伊一枚硬核的弹头呢？
2024/8/29 2:43,dy,0,"?事情经过：三人大男人跑到人家矿区里吃饭，打开摄像头：3碗刀削面，3个鸡蛋，3个豆腐干，33元！ 平均一人11元！嫌矿工内部价是一碗裸面6元，他们就找老板理论，关键老板还给他们仨退了钱！收了27元。 ?三人后续做法：掐头去尾视频发网上，举报老板，导致饭店停业整顿！?疑问：这三个人到底要干什么？
别说老板支支吾吾退钱，老实人不会说话，最后退钱了，他还掐头去尾的发视频。什么叫做针对外地人？只有熟人和矿工才便宜，本地人去了一样是11。
手工面?鸡蛋?豆干?肉臊子，嫌弃11贵。煤炭本省1000一吨，外省400一吨阴阳价你们怎么没吭声。

我们有错吗？他们快到冬天，每天累死累活给你们挖煤，你们用煤是谁给的？你心里面不清楚吗？如果就是这样的话，我建议山西不往出送煤炭，这样我们山西人个个都是千金大小姐，大少爷了[调皮]"
2024/10/15 9:47,dy,0,什么门
2024/10/4 12:20,dy,0,所谓合理合规都是屁话
2024/9/25 4:45,dy,0,老周呢[呆无辜]
2024/9/29 4:48,dy,1,奥迪车头变大众车位 说明不是一个司机受不了[赞]
2024/10/18 7:30,dy,0,如果是牙膏来呢？
2024/10/2 7:38,dy,0,[石化][石化][石化][石化][石化][流泪]
2024/10/5 22:38,dy,1,为什么要停车
2024/9/27 0:52,dy,1,棒子国 呵呵
2024/9/25 19:29,wb,0,国产这边也不是什么都能打开。有的时候我分享91，很多人都打不开。
2024/9/29 12:10,dy,0,女性安全[流泪][玫瑰]
2024/10/6 14:52,dy,1,这婚结的
2024/10/7 14:10,dy,1,这舅勇勇妈好毒心好最
2024/10/9 7:01,dy,0,阿嘎，看得我都跟着提心吊胆了
2024/9/27 21:37,wb,0,有缓刑，大概率给了谅解书
2024/10/3 6:19,dy,0,过于苛刻了，神仙那不犯错
2024/9/26 13:20,wb,0,还有这个事吗？真的假的呀？
2024/10/3 4:13,dy,1,不叫暴跌都没量。
2024/9/27 22:23,wb,0,不要借钱，更不要给所谓的那些亲戚借钱
2024/10/1 17:33,wb,1,这词条……轻的有些太过分了吧，数字调换一下都嫌少
2024/9/15 1:12,dy,0,马大厨的功劳，我们莎莎太难了，心疼小莎莎胳膊疼的，还没时间治疗。
2024/9/27 20:08,wb,0,结婚需谨慎各位
2024/10/3 12:07,wb,1,你不知道就是美国花钱顾的水军嘛
2024/9/26 10:05,wb,0,智者应明辨是非，慎言善行，公正待人，方显大义。
2024/9/28 14:28,dy,0,长安汽车能入吗？
2024/8/10 2:51,dy,1,小仙女刘女士是懂引流的
2024/9/12 23:40,wb,1,只要有一脚是踢结实了的 妥妥的法医标准的轻伤 刑拘稳了
2024/9/23 21:05,bili,0,"""QQ图标好像都没怎么变"""
2024/9/26 19:09,wb,0,买提江两面人
2024/9/28 5:14,dy,1,九十年代的车匪路霸你们以为是谁
2024/9/18 4:50,bili,1,"""第一个小鸡仔，被我碰到我能打的连他妈都不认识"""
2024/9/13 10:08,wb,1,不想吃可以不吃啊，一边免费吃东西一边说自己被迫吃了太多，什么抽标志
2024/9/30 11:21,wb,0,伊藤是结果论，美合是过程论，结果大家懂的都懂
2024/10/6 22:42,dy,0,我们的歼20可以出口了？
2024/9/12 8:25,dy,0,妇女儿童保护协会出面了吗？
2024/10/1 5:30,wb,0,罗老师？出来蹭的时候到了
2024/9/26 17:58,dy,0,感谢博主坚持为正义发声！[玫瑰][玫瑰][玫瑰]
2024/9/24 12:38,bili,1,那女的老公视频里像个三岁小孩，带货直播时智商又恢复了
2024/10/2 18:07,dy,1,没人死亡吗？刚刚刷到一个被导弹壳砸死的
2024/9/26 20:33,dy,0,年薪10万百分百冲出国门
2024/10/11 11:33,dy,1,孩子没事儿就好，至于老头，呵呵[微笑]
2024/10/1 9:11,dy,0,？前几年有女朋友，还老低血糖，没钱吃饭，活成那个杆杆样。
2024/10/14 6:52,dy,0,[大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑]
2024/8/29 5:47,dy,1,咱们自己人不会这样乱宣传，都是那些心怀叵测的汉奸
2024/9/30 21:05,wb,0,这才判一年，真是让人无语了
2024/8/19 11:51,dy,1,已老卖老嘛[捂脸]老家伙
2024/9/26 13:46,dy,1,霸凌在韩国属于祖传技…
2024/10/7 16:55,wb,1,刹不住创死几个就老实了
2024/9/16 1:36,bili,1,"""这女的还保释了"""
2024/10/6 12:54,dy,1,"新娘说:18.8万我自己留着不香！
新娘开明的话估计这以后不来娘家了吧"
2024/10/1 12:51,dy,0,家里做古董的 ：某一天一个人拿了几个币过来卖 当时价值百万的一两万就收走了 那个心情！！
2024/10/15 12:56,dy,1,女生说是被房卡刷开，管理人却说是没关门，口径不一，明显酒店人员在逃避责任
