2024/9/13 14:13,bili,1,"""喝尼玛几杯马尿找不到自己是谁"""
2024/10/4 7:46,dy,1,为什么要对一个孩子这么大的恶意，就应该开放让他们玩，特别是蛇蝎子蜘蛛打开让他们玩，被咬了自己倒霉[不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑]
2024/10/6 8:46,wb,1,这炸弹机还有人买？！明知山有虎啊偏向虎山行
2024/9/25 0:20,dy,0,[666][666]
2024/10/5 2:46,dy,0,福银高速孝感段每逢过节车祸多，应急车道占用多的很。
2024/9/20 17:19,wb,1,不教训教训他，不知道天高地厚！
2024/9/11 8:55,dy,0,我就好奇西班牙菜到底多好吃啊[捂脸]
2024/10/1 15:05,wb,1,法官滥法
2024/9/24 9:03,dy,0,巨龙巨龙你擦亮眼
2024/10/6 18:25,dy,1,说句不好听的，这种纸留着烧火都不好使，别问，问就是前担也塌了
2024/10/14 0:32,dy,0,GEN:T1晋级吧，我在四强等你，这次没人帮你淘汰我让你捡漏了，我超威将超办你飞科的退役仪式
2024/10/3 8:31,dy,0,我说真的，虽然不愿意这么说，但是看了这么这么多wtt世界各地的比赛，闪光灯的频繁提醒，北京真是独树一帜了。。。恳请大家注意吧 毕竟是给全世界看的。。。
2024/10/4 15:12,dy,0,罚款太轻了
2024/10/17 21:10,dy,0,来一个)*
2024/9/24 8:44,bili,0,"""兄弟们你们要是不信要不要我试试我的iphone4s，但是忘记密码了早就一直打不开了[大哭]好怀念[大哭]"""
2024/9/30 23:01,dy,0,请问一下这个新闻的真实性？
2024/9/10 20:26,dy,0,原则哥[看]
2024/9/25 1:33,bili,1,农村生活就这样，简简单单四电炮，带派不老铁
2024/9/30 21:55,wb,0,图片评论
2024/10/6 7:13,dy,1,越穷的地方要的越多而且，有去无回
2024/10/6 12:17,wb,1,哥哥这是买不起房吗
2024/8/8 14:40,xhs,0,我朋友圈那些文艺男会喜欢
2024/10/1 9:16,wb,0,词条可以把“一丝不挂”去掉…
2024/9/7 1:21,dy,1,上次7比0还是1800年前诸葛亮擒孟获。
2024/9/27 15:20,wb,1,对这些道德败坏的人就该狠狠地收使！
2024/9/25 12:53,bili,0,"""好厉害"""
2024/9/24 10:44,dy,0,没错，我不装了，我是月光族[看]被你发现了
2024/9/28 22:35,wb,1,拦路强买强卖叫做占道售卖是吧？
2024/10/1 23:42,xhs,1,凭什么要赔钱啊
2024/10/8 15:32,dy,0,一个人去嘛[看]
2024/9/27 21:37,wb,0,有缓刑，大概率给了谅解书
2024/10/12 12:06,dy,1,你这回扣吃得多啊，至少给一半呗[捂脸]
2024/9/12 7:58,dy,0,真牛逼！
2024/9/23 10:34,bili,1,"""卖肾能到肾源手里的那点钱，真不够下半辈子吃药看病的，当然，如果还有下半辈子的话。[藏狐]"""
2024/10/18 7:30,dy,0,如果是牙膏来呢？
2024/10/5 3:57,dy,1,比普通马路开两轮电动鸡还慢
2024/10/4 3:39,dy,0,没事[捂脸]中国环保治理
2024/9/24 11:59,bili,1,这玩意一眼就不是好人啊，身边人人没有喜欢的，之前给评论区说一下，一堆南方ip说我眼红，南方人咋还喜欢这样的呢。。
2024/10/3 9:51,dy,1,作秀，明知道有玻璃防护，真厉害，你撒汽油烧了
2024/9/27 12:09,wb,1,那一些小的运动员肯定是天天被欺负。
2024/10/5 3:50,dy,0,轻轻松松三百万
2024/9/24 12:25,dy,1,这么近，那么美，享受偷拍去河北
2024/10/1 5:44,dy,0,那个是真理嘛？
2024/8/18 2:32,dy,1,青岛大爷和北京大妈一样令人讨厌！
2024/8/8 4:45,dy,0,世界变了吗，人怎么变得如此冷漠，不应该劝阻一下吗
2024/8/15 3:54,xhs,1,拍视频发上来的人有最大责任，前面的不拍就拍老人打人的视频，误导网民。
2024/9/28 7:44,dy,0,我跟你们说说我们小区发生的事吧！一个小孩才初中因为被他爸妈骂了几句然后就直接走到楼顶跳楼了。希望有小孩的家长要注意一下小孩的心理情况。就算学习不好也不要打骂。真的不要打骂。因为我们这边这个小县城这两年我知道的已经有三四个小孩跳楼了。。一定要多关心关心自己小孩。现在的小孩不像8090后那一代人。。
2024/10/6 14:10,dy,0,还用说0呗
2024/9/26 13:12,wb,1,为国争光的奥运冠军都要被霸凌，真的是太可恶了
2024/9/27 14:27,wb,1,这女的好蠢啊，就不能当做别人每月花五千块买你老公那点精子，非要鱼死网破？
2024/10/6 13:48,wb,0,对女爱豆好一点，这真的很难理解吗
2024/10/5 3:37,dy,0,应急车道不就是用来应急的嘛，为啥还要拍
2024/10/1 9:10,dy,1,问题是她自己散布的
2024/9/3 11:15,dy,1,怎么多拿错了[捂脸][捂脸]把你当傻子[捂脸][捂脸][捂脸]，这样的人千万不要惯着他狗日的
2024/9/28 8:22,dy,1,不是 这样的学习还能开下去？
2024/9/25 6:57,bili,0,"""这何尝不是一种时光胶囊"""
2024/9/27 16:14,dy,1,这是道歉能解决的事吗？第一，赔偿。第二，理事长谢罪辞职。第三，公布真实原因，抓相关责任人员。
2024/10/3 4:20,dy,1,快打，我房贷还有很多
2024/9/19 10:35,dy,0,参考中药奶茶[捂脸][捂脸][捂脸]
2024/10/6 16:16,wb,0,愿意放弃才不会苦，适度知足才不会悔；记住感恩才不会怨，懂得珍惜才不会愧。
2024/9/28 12:04,wb,0,转发微博
2024/10/3 6:41,dy,1,有些人是故意的
2024/10/5 3:20,dy,1,这种车主都是高价买的驾照
2024/10/4 9:16,dy,0,女人都有爱人的能力
2024/9/10 19:23,dy,1,不知道为什么，这个男生是于适，我感觉很好接受[捂脸][捂脸][捂脸]可能一直有心理准备
2024/9/27 1:23,dy,1,这是路霸，逼别人买，压的好。
2024/9/28 14:40,dy,1,家长无敌了啊，不和孩子沟通为什么厌学也不问问老师同学是不是在学校受欺负了受孤立了才厌学的，直接就送去改造，现在假惺惺的给谁看？
2024/9/24 18:15,dy,0,而且没有巨龙柯冉你还会认识吗，就这么对贵人的吗，三观无敌了
2024/8/10 9:52,wb,1,不是正当防吗？被欺负还不让反击，孱头
2024/10/7 23:33,dy,1,知道不知道，丢人！这俩字咋写？
2024/9/18 0:42,bili,1,"""劣币驱除良币[笑哭]"""
2024/9/12 8:56,dy,1,跟青岛学学2000十天 还可以到处跑
2024/10/4 16:11,dy,0,现在的人，为了那点刺激，都把小命用力玩
2024/9/29 4:58,dy,1,这种学校不是早就爆料过了吗？为什么还有家长相信？可怜这个女生，被父母害死了。
2024/9/13 10:07,wb,1,飞柱
2024/10/1 12:00,wb,0,辛苦了
2024/10/4 2:50,dy,1,别卖啊，房子将来一亿一间的[呲牙]
2024/9/28 12:02,wb,1,我觉得，应该抄家还钱！！！
2024/10/2 19:32,dy,0,翟天临：好好好
2024/10/6 9:46,dy,0,希望17可以好一点 真是越来越不喜欢了
2024/10/15 8:38,dy,0,房卡号不对也能刷开吗？什么情况？？太吓人了！
2024/10/6 11:31,wb,1,公司真恶心
2024/9/28 17:19,dy,1,但凡换个正常点的主角我就去电影院看了[泪奔]
2024/9/20 0:17,bili,1,"""超雄耀祖，理智先生"""
2024/9/24 16:14,bili,1,都不是什么好东西
2024/10/5 18:23,dy,0,起猛了，第一眼以为是王栎鑫：他能家暴谁[捂脸]
2024/10/5 2:34,dy,0,家人们谁懂啊[看]
2024/8/29 5:47,dy,1,咱们自己人不会这样乱宣传，都是那些心怀叵测的汉奸
2024/10/10 5:04,dy,0,哀牢山为什么没人开发，再危险的地方，人多了也能干成宜居地
2024/10/3 10:57,wb,0,可怕
2024/10/6 15:39,wb,1,啥阿猫阿狗都是数码领域博主啊？品牌溢价一点不提，一台苹果中国收税多少一点不提（当然苹果很烂的地方很多，买其他品牌手机也很棒）
2024/9/26 10:00,xhs,1,先挑衅 再装无辜 武狗常规操作
2024/9/25 5:11,dy,1,还有那句把楼道灯关了。把他们都留在这。这才是6的。妥妥的。然后最后不疼不痒的处理3个人（估计这3个只是3个人不存在的）。然后这事就没了？
2024/10/1 23:42,dy,0,装修大饱眼福！
2024/9/26 8:25,bili,1,这提词器挺忙啊
2024/10/6 15:56,wb,0,不把麦克风砸他脑袋上已经很有礼貌了
2024/9/26 15:32,dy,1,还有劈脸提父母[打脸][打脸][打脸]
2024/10/18 0:43,dy,0,美国，及以色列在世上不灭，世界人类命运不得安宁
2024/9/20 10:20,wb,1,他还是个孩子呀，一定不能让他继续活着呀。
2024/9/30 17:14,wb,0,看房子地段，城市人口是净流入还是净流出，综合看，不是一句话的事
2024/10/3 11:09,wb,1,都他妈闲的蛋疼
2024/10/12 3:35,dy,1,这种男人真没用
2024/10/2 11:27,dy,1,笑死  弹壳砸都砸死一个
2024/9/11 11:26,dy,1,陈much ：哥们，你也扯进来了
2024/9/27 0:02,wb,1,什么狗屁言论，被人辱骂还击回去就是人格缺陷？
2024/9/27 11:55,dy,0,这将是卖房子的最后一次高位套现
2024/10/2 11:14,dy,1,伊朗以色列演双簧给别人看呢。
2024/10/1 14:01,dy,0,百年征程波澜壮阔，百年初心历久弥坚。
2024/10/4 11:48,dy,0,货车完全不用停的[抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻]
2024/9/30 16:41,wb,0,日本首相很平静
2024/9/27 15:05,dy,0,要不是一直横着，我的票也不至于涨这点儿[泣不成声]
2024/10/15 2:01,dy,0,杨鸣的嘴鸟语花香的[捂脸]
2024/9/2 23:37,dy,0,放过去算了 留得住人留不住心，直接没收国籍。别回来就行
2024/10/6 2:32,dy,0,真不算关税啊
2024/10/3 6:08,dy,1,屁事没有
2024/10/6 3:18,dy,1,我一猜河南 没想到还真是[捂脸]
2024/10/6 5:22,wb,0,想学伍佰翻车？
2024/10/6 10:47,dy,0,看你这么久了都不来看看我哼。
2024/9/8 4:33,xhs,0,有很久了吧，我很久之前就开始用微信付淘宝了
2024/7/5 12:52,dy,1,哈哈，就这么跑了？[捂脸][捂脸]
2024/10/2 7:38,dy,0,[石化][石化][石化][石化][石化][流泪]
2024/10/4 6:14,dy,0,围着个破瓶子拍照[呲牙]还会吵起来。
2024/10/4 21:50,xhs,1,随便吧感觉早被偷拍了，弄到我面前就报警
2024/9/26 23:05,dy,0,这两点有先后的
2024/9/20 8:10,bili,1,"""我都没见过我妈这个是真出生"""
2024/9/25 14:02,xhs,0,哈哈哈哈哈哈哈哈哈哈依纯笑死了
2024/10/14 2:43,dy,0,牢嘎和牢赞这次不知道谁能突破八强[捂脸]
2024/8/18 6:13,dy,1,原来的小流氓，现在都老了。
2024/8/19 0:58,dy,0,要是发生战争这种最先跑
2024/10/18 9:40,dy,0,"我是90后玩家，每年都有看世界赛，赢了不要飘，我们中国的队伍赢了就是太容易飘，历年惨案历历在目，但要保持自信。
昨天看了WBGvsLNG前3局，发现问题Scout 0作用，太菜了，太混了，还有脸发微博“难挽狂澜”：
第一局狐狸，34分45秒左右,吓得技能乱放,看吐了
第二局永恩，大招就没中过，看吐了"
2024/9/26 17:18,dy,1,韩国他们申请霸凌绝对没人抢 [捂脸]
2024/9/19 18:35,wb,1,敢这样打妈的，别说惯的，有些人就是天生的坏种，毕竟他连起码的良知都没有。
2024/7/5 23:34,dy,0,有本事[赞]
2024/10/15 23:56,dy,0,国庆我去住酒店，门锁是坏的。第二天我才发现
2024/10/6 10:35,wb,1,评论区的你以为上舞台的服装是自己决定吗？被偷拍说居然说是受害者的问题24年了不应该呀 全部反噬到你们身上就老实了
2024/9/30 15:31,wb,0,每年都有体罚事件
2024/9/17 16:51,wb,1,小杨自己的家人会吃吗？我不信，二三十一盒的，送我我都不会吃
2024/10/3 4:13,dy,1,不叫暴跌都没量。
2024/10/5 0:15,dy,0,十月一景区都这样
2024/9/12 8:35,dy,1,这个没有几万块钱估计要蹲喽
2024/9/12 7:51,dy,0,这次没有人说口音是东北人吗[捂脸][捂脸][捂脸]
2024/10/3 16:28,wb,0,保护好自己，一定要平安！
2024/9/30 15:57,dy,0,这不是常识吗？[捂脸]
2024/9/12 15:28,wb,1,这男的防卫过当，不要和解，进班房吧！
2024/9/24 18:36,dy,1,2024了还闹土匪呢[捂脸]
2024/8/10 15:41,wb,0,很多事情不是现场从始至终目击，不是当事人，真的就不能随意下结论。不过，当今的这些所谓自媒体，为了流量和热度，也算的上是煞费苦心了。网络环境也是时候还大众一片清明了吧。
2024/9/24 14:26,dy,1,没羌也没叨吗
2024/9/27 17:28,dy,1,你致歉？我钱亏了你陪不？[暗中观察]
2024/9/29 4:18,dy,0,关键是你回本了吗[捂脸]一开始我就准备这样问的
2024/10/5 1:25,dy,1,你这擦一下汗，低一下头好久哦[尬笑]
2024/10/6 9:39,dy,1,来中国当大爷吧
2024/10/1 15:58,wb,0,下午好呀
2024/10/6 16:51,wb,1,吃相丑陋
2024/9/30 15:52,wb,0,呵呵哒了还好意思发出来
2024/9/18 9:06,bili,1,"""三只羊这次危险了 我好害怕 我好担心，害怕他们这次又挺过去了[辣眼睛]"""
2024/9/6 5:20,xhs,0,要等多久啊
2024/10/6 0:14,dy,0,严禁制造恐慌，相信国家
2024/10/15 10:57,dy,1,就你这个样子？？？
2024/10/5 2:50,dy,0,再也不去这种黑心的风景区了。
2024/10/4 8:44,dy,1,战争了，就让这些收费的人去打。
2024/10/1 2:03,dy,0,沙发[呲牙]
2024/9/12 7:32,dy,1,看了好几个都是上海人的视频，上海人都这么牛逼吗?
2024/9/7 9:02,dy,1,人家都给你退钱了，你还掐头去尾的发视频，你咋不说[捂脸][OK]
2024/10/3 14:50,dy,0,辅助驾驶不是无人驾驶，搞不好这辈子就再见
2024/9/28 19:03,wb,1,怎么好意思辟谣
2024/10/6 10:56,wb,0,其实大米粥说成液态大米好像也不准确，大米糊才能说是液态大米
2024/9/25 18:46,bili,1,这女的满脸横肉一看就不好惹，也不知道他怎么想的，上门去打假
2024/9/28 8:34,dy,1,大多数富二代   基本上都是渣男吧
2024/9/10 15:55,dy,0,哈哈哈哈哈于是从韩国犯事了跑回来被大姐捧[看][看]
2024/9/12 7:38,dy,1,纹身的多牛逼啊[赞][赞][赞]
2024/10/6 10:29,wb,1,看到摆拍的烦死人
2024/10/4 5:27,dy,0,长虫
2024/10/17 13:00,dy,0,黄磊玩现实版指鹿为马
2024/10/1 12:14,wb,0,小米未来可期
2024/9/18 14:04,dy,0,这，
2024/10/10 9:04,dy,0,哇靠，网友的截图是真的嘛
2024/9/11 10:57,dy,1,不管是真是假，别搭茬，不管男女只要沾染黄瑶，想洗清没那么容易[尬笑]，因为网民的劣根性，说啥他们只会看到自己想看的。所以不管她说是不是他，他都不能回应，因为她并没有指名道姓，不然就触犯法律了，侵犯了他的名誉权[尬笑]。所以他只能哑巴吃黄连，这事的热度最好以最快的速度压下去[不失礼貌的微笑]
2024/10/6 0:37,dy,0,那
2024/10/4 8:54,wb,0,全额预付不都是如此，可以免费取消的收什么房款，虽然这个条款应当改进，但契约精神不是仅仅约束商家的吧，朋友不来自己去住住也行吧
2024/9/12 8:59,dy,1,这已经有一种泄愤的感觉了
2024/10/5 13:59,wb,0,我只想说三星手机忒贵了叭
2024/10/12 3:42,dy,1,要是去到医院排队，太慢了。是不是要打人呢？医生没治好是不是就要打医生？
2024/9/25 7:20,dy,1,民俗只是个副业，只是个幌子[看]。 关键是能堵派出所……
2024/10/5 15:15,wb,1,一群散兵
2024/7/25 11:06,dy,0,会有落榜生吗？
2024/9/26 12:51,wb,1,某些生物已经开始往咱们这边的传统文化上赖了。
2024/9/19 2:01,dy,1,这种事物非常危险，还不如让年轻人沉迷于游戏
2024/10/3 12:38,xhs,0,不是塌了吗[doge]
2024/9/27 9:12,wb,1,爱新觉罗翔表示：我的狗会替我去舔干净
2024/10/5 16:33,dy,0,搞笑
2024/10/5 7:08,dy,0,速度太慢！[捂脸][捂脸][捂脸]
2024/10/5 14:23,wb,1,有的人就这么放心的把命交给辅助驾驶也是没辙
2024/9/6 16:35,dy,1,不是90分钟到钟，11:0都会发生[捂脸][捂脸][捂脸]
2024/10/5 8:26,dy,0,停车收费30一小时和保护生态环境有什么关系[捂脸][捂脸][捂脸]
2024/9/25 4:21,bili,1,第一眼我就感觉她人品可能没有讲的那么好，可能真是自己人能看得清自己人，东北假仗义的太多了
2024/9/26 7:28,dy,0,我们的奥运冠军巴不得宠上天，别人的奥运冠军却被霸凌[擦汗]
2024/9/11 15:54,wb,1,都不是啥好人啊 谁也别说谁
2024/10/3 4:14,dy,0,自动驾驶的打开方式。
2024/9/30 1:37,dy,1,离开苏州吧，黄州欢迎你们
2024/10/5 14:56,wb,0,有的人就不能吃的太饱，太闲
2024/9/12 7:59,wb,0,这是什么执法人员？！暴徒
2024/9/7 4:03,dy,1,就算都堵在门口也不能进七个球
2024/10/9 4:29,xhs,1,哈哈哈哈笑鼠我了姐妹，你这心态杠杠的！不过我觉得联系前任不如找新欢，又可以和一个新男人重新体验悸动的感觉，倍儿爽
2024/9/27 21:49,dy,0,地方乱像与地方执法机构有莫大关系，整治乱像首先整治，地方执法机构。
2024/8/29 2:12,dy,1,全中国谁敢说没用过山西的煤，煤化工产品延伸很多，药品，农药，塑料多了去了
2024/10/3 5:51,dy,1,不懂乱带节奏
2024/10/6 4:10,dy,1,世界上一直是美英联手欺负人，就是惯的，如果说哪个国家敢用核弹打击美国，把美国从地球上抹去，世界会非常太平[发怒][发怒]
2024/9/30 11:04,dy,0,有理不在声高
2024/9/30 15:50,dy,1,[捂脸][捂脸]不是，没有澄清，没有回应，他师兄弟上下嘴唇一碰你们又爱上了[捂脸][捂脸]妈呀
2024/9/27 6:51,xhs,0,这也算高投入高回报吧
2024/10/7 9:03,dy,1,花瓶嘴都气歪了[灵机一动]
2024/9/28 8:29,dy,0,云南已经很努力了，我去的时候呢，买东西可以30天无理由退款，不管你喜欢或者不喜欢或者是不想要了你打开官方App都可以退很多很多政策以前没有的但是还是没法挽救[捂脸]
2024/10/2 16:03,dy,1,大傻子，谁不爱[害羞]
2024/9/12 6:44,wb,0,这是团伙作案！严惩！
2024/9/17 19:06,xhs,1,背后的人都被除籍了[doge]
2024/9/26 9:12,bili,1,卖货都靠嘴，假货都靠擂
2024/10/4 8:32,dy,1,还好我没看[流泪][流泪][玫瑰]
2024/8/12 4:05,dy,0,误会大爷了[流泪]吃一堑长一智了（我没发评论，但是我记得我给视频点赞了，本来以为跟以前一样是老人和年轻人的座位之争呢，以后要更客观看待这种事情[流泪]）
2024/10/1 6:01,dy,1,这上亿了吧[捂脸]
2024/9/11 8:44,wb,0,: 姐姐多了，在娱圈好混啊！
2024/9/26 1:44,dy,1,你们说，河北治安能好吗？
2024/9/29 16:23,dy,0,他是嘴巴小而且还有点龅牙
2024/9/17 8:00,xhs,1,批杨哥两兄弟要入刑
2024/10/4 11:05,dy,0,真会玩
2024/10/10 1:24,dy,0,害人之心不可有！防人之心不可无
2024/9/2 17:18,dy,0,32台车，牛逼哦
2024/9/27 18:05,wb,0,双相 不是双向
2024/10/10 14:32,wb,0,#董宇辉回应直播翻车##董宇辉称人非圣贤孰能无过# 挺不错的一个人啊
2024/9/29 11:51,dy,1,怪的不是这种学校 而是这样的家长[流泪]
2024/9/23 3:33,bili,0,"""电子时间胶囊"""
2024/9/28 10:01,dy,0,我弟高中的时候厌学，我爸妈就联系这种学校，还好被我及时发现了，我借着带他们体检的理由把他们两个带精神卫生中心去，让那个主任给他们一顿教育
2024/10/4 16:21,dy,1,家长死哪里去了！[发怒][发怒][发怒]
2024/10/3 0:00,dy,1,过不去咋办[捂脸]，够灭口了
2024/9/24 11:53,bili,1,挡人财路 如杀人父母 所以你能保住命就不错了[doge]
2024/10/20 17:54,dy,0,音乐配的给力[泪奔]让人亢奋[一起加油]
2024/9/25 20:51,wb,0,单姐是WMA啦，哈哈，太可爱了
2024/10/1 6:40,dy,0,宝马一个月就老实了[看]
2024/10/14 2:27,dy,0,决赛tes打hle[舔屏]
2024/9/26 10:05,wb,0,智者应明辨是非，慎言善行，公正待人，方显大义。
2024/9/26 8:27,bili,1,"很简单的事情 打了没 卖的是木薯粉不 盘锦蟹是虚假摆拍不。其他事情有的没得扯那么多干啥。
ps 你要有视频早点放出来 我就是想看看 哪个好汉下手的 按受伤痕迹 朝着太阳穴和后脑勺打 这要是打死人了 那可是真实在了。"
2024/10/15 2:06,dy,1,这拉煤车有啥拍的 [尬笑]
2024/9/13 10:05,wb,0,老外做到了对生命的松弛感
2024/9/17 8:00,xhs,1,你自己对不起粉丝，我不是粉丝，但是我知道骗子不值得信赖
2024/8/8 8:59,dy,1,冷漠的旁人。
2024/9/26 13:02,wb,1,这是韩国的话，很正常吧，娱乐圈不是老友自杀的也是这样的理由
2024/10/1 14:00,dy,0,中国万岁
2024/9/30 11:59,dy,0,他唯一的错被捧杀！
2024/7/5 22:21,dy,1,就可以活的那么安稳，那些电影里的追缉和买凶不会发生？
2024/10/1 19:44,dy,0,机车最容易出人命的
2024/9/24 8:08,bili,0,"""我的一部手机也是4s
怀念啊～"""
2024/10/17 16:06,dy,0,杀鸡儆猴了。
2024/9/24 14:42,bili,1,就看过一次，走农村豪爽大姐的人设，视频团队味道极其严重，全是摆拍，居然也有人信，纯忽悠人的。
2024/9/19 10:00,xhs,1,没人性
2024/9/28 6:00,dy,1,云南文旅才不在乎，导游作妖多少年了，你看云南文旅管吗
2024/10/21 15:41,dy,0,很久了[流泪]
2024/9/26 12:25,wb,0,这只是上了新闻的，医院随意就诊导致小病拖成大病的又有多少，有些真的就是些冷漠的机构，恶心的很，普通人维权很难的。这些机构不把人当人，给整个医疗体系招黑
2024/10/4 10:46,dy,0,什么虫子啊
2024/10/3 11:58,wb,1,经常遇见，提醒家长不听，非得摔了孩子哇哇叫才听
2024/10/3 14:48,wb,0,其实我觉得还是不要太贪了
2024/8/19 8:52,dy,0,查一下，是哪里退休的，
2024/9/19 2:51,bili,1,"""浩克山东欢迎你"""
2024/9/10 11:27,dy,1,对评论区的相当多的山西IP想说:避重就轻，丢人现眼，死犟，嘴是真硬
2024/9/26 11:08,wb,1,韩国最应该把&quot;霸凌&quot;申遗
2024/9/18 14:50,bili,1,"""高端香港美诚月饼，一个在广州拥有两间厂屋23个人的大公司，小杨哥为了家人也是成功把价格从59砍到169，一句话，都是为了家人[吃瓜]！"""
2024/10/10 16:29,dy,0,非会员试听版哈哈哈哈
2024/9/28 13:04,wb,0,因为油价降低了
2024/9/7 9:29,dy,1,啰嗦半天，骂到不至于，就是有点恶心！
2024/10/2 16:20,dy,1,以色列人炸不死的吗？
2024/10/18 0:26,dy,1,都是厂商搞出来的广告，黑料也是料
2024/10/8 19:21,wb,1,关我屁事
2024/10/5 19:02,wb,0,这是正确的，美国现在太怂，谁也不怕了，以色列胆子也变小了，伊朗比以前强了很多，再等伊朗造出核弹，以色列完蛋，没有纵深
2024/10/6 8:16,dy,0,吃瓜吃到老家[看]
2024/10/3 3:59,dy,0,人家达标了相信国际原子能机构
2024/10/5 0:51,dy,1,使劲罚，最讨厌开车不守妇道的
2024/10/6 9:57,wb,1,评论区的腩的和能不能别出来丢人现眼了
2024/9/26 12:02,wb,0,我觉得很可爱
2024/10/20 8:56,dy,0,[赞][赞][赞][赞][捂脸][捂脸][捂脸]
2024/9/12 6:11,dy,0,商户最后招了吗
2024/9/28 12:43,wb,1,能打一顿那个男的吗
2024/10/3 20:48,wb,1,打死熊孩子
2024/10/18 3:45,dy,0,Gala第三局飞进去送是一点都不提了[赞][赞]营销号nb
2024/10/3 14:33,wb,0,来个
2024/10/4 3:49,dy,1,雷军好像身体很弱。像抽走了灵魂的躯壳！眼神呆滞，无气无力！
2024/10/7 7:58,dy,1,五十个就腿疼了
2024/10/7 5:18,dy,1,他以为他是玲花[呲牙][捂脸]
2024/8/12 3:46,dy,1,谁都没说实话
2024/10/3 11:37,wb,0,哦，有多个禁止标识
2024/9/11 8:48,dy,1,那些说半斤八两各打五十大板的人，我先打你一大板[捂脸][赞]
2024/10/3 7:23,dy,0,小孩子胆子大
2024/8/31 4:56,dy,0,这三应该全网道歉下，个人认为
2024/10/3 12:03,wb,1,以色列是美国的老爹，美国都要听犹太人指挥
2024/10/1 0:09,wb,0,想知道那个酒店
2024/9/26 7:48,dy,1,很韩国
2024/10/3 4:29,dy,0,下午就拉上去
2024/10/7 4:29,dy,1,没人敢管，怕惹祸上身[憨笑][憨笑]
2024/8/19 10:30,dy,1,他也有孩子，可惜…他的！
2024/9/20 12:30,wb,1,应有下场！这也是子不教父之过了，家庭教育缺失造成社会影响的，公检法就要介入了。
2024/9/8 4:50,dy,0,那那个视频到底谁发的？
2024/9/27 17:36,dy,0,[感谢][感谢][感谢]
2024/9/30 0:36,dy,1,我去住旅馆的时候，苏州。那些老板都不很客气。满嘴脏话
2024/9/30 18:10,wb,0,一年 不痛不痒
2024/10/4 7:05,dy,1,精致的朋友圈，糟糕的生活[呲牙]
2024/10/4 5:43,dy,1,应该配这个音乐（我让他三更死，他绝活不到天明）
2024/9/27 1:18,dy,1,部分昭通人真的烦，为什么很多人讨厌也是情有可原[我想静静]
2024/9/11 6:28,dy,1,还抱着张姐
2024/9/27 21:52,dy,1,马琳如果奥运会不是伤退的话，安不可能获得奥运冠军。
2024/9/27 11:32,dy,0,放两天假少了44%，我的银之杰[流泪]
2024/10/6 4:46,dy,1,再吵吵，塞瓶子里去[捂脸]
2024/9/14 0:29,bili,1,"""这可是上海，就这几下没个几万解决不了，你要是说青岛，那可能一千块完事了"""
2024/9/28 11:06,dy,1,[绝望的凝视]真的诠释了什么叫搬石头砸自己脚
2024/9/26 11:03,bili,1,雨将军:爱谁谁！都多余了[吃瓜]
2024/9/30 6:59,wb,0,法国人在日的营商环境呢
2024/9/29 2:34,dy,0,就喜欢泉哥噼里啪啦一顿输出的睿智样子[赞][呲牙]
2024/9/18 1:05,bili,1,"""带货商品 垃圾中战斗机"""
2024/10/4 12:41,dy,0,财政局说句话，不能哑巴
2024/9/24 14:41,dy,0,这就是网络[捂脸]没办法的 火的时候有这么多人说能打过柯冉吗[捂脸]理性看待吧
2024/9/30 11:05,wb,0,按恒生这个形状，A得冲到3800
2024/9/12 0:01,dy,0,视频谁传出来的？抓到了没有？[看]
2024/9/30 11:53,xhs,0,老秦，我们永远站在你的身后
2024/9/29 4:11,dy,1,昭通不一直都是个超级buff嘛
2024/10/1 4:45,dy,0,支持涨一千万
2024/9/30 12:23,dy,1,韩国，正常
2024/10/19 4:11,dy,0,[流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪]
2024/9/28 12:51,wb,0,我想这几天会不会还涨上来？
2024/10/4 2:30,dy,1,[捂脸]中国式家庭教育的产物
2024/9/27 14:32,wb,1,女高管寂寞了
2024/10/13 23:20,dy,1,大O老师你一定要拉啊[流泪][流泪]
2024/8/11 21:49,dy,1,果然舆论的力量太可怕了，当时看到这个视频说大爷倚老卖老动手打人很气愤。现在只能说打的好！
2024/9/27 21:10,wb,0,啊？？？
2024/10/4 15:10,dy,0,那么小的孩子家长在游泳池真的要一直看着才可以的
2024/10/3 11:04,dy,0,人家自己都不怕死，跟我有什么关系，我用眼睛看。
2024/10/4 5:54,dy,0,最吓人的是变道不观察  两耳不闻窗外事
2024/9/17 16:38,bili,1,"""孔孟之乡"""
2024/9/12 7:57,dy,1,警察在旁边都这么嚣张  他后面的人不简单啊！要不然当着警察的面这么嚣张，早被拿捏啊[捂脸][捂脸][捂脸]
2024/9/27 13:45,wb,1,相当于花钱嫖鸭
2024/9/27 12:29,dy,0,每个俱乐部都有那么几个人
2024/10/6 11:04,dy,0,18万8带回来了18万。
2024/10/7 22:47,dy,0,这种电池好久以前就有了  老年机上
2024/8/19 2:24,dy,0,这匹夫的退休待遇取消了会不会还如此猖狂
2024/9/27 7:46,wb,1,丧化的垃圾球迷这个大家都知道好不好！这是一群极端的疯狗
